year,id,date
2001/02,89,2002-04-03 00:00:00
2001/02,90,2002-04-04 00:00:00
2001/02,91,2002-04-05 00:00:00
2001/02,92,2002-04-09 00:00:00
2001/02,93,2002-04-10 00:00:00
2001/02,94,2002-04-12 00:00:00
2001/02,95,2002-04-15 00:00:00
2001/02,96,2002-04-16 00:00:00
2001/02,97,2002-04-17 00:00:00
2001/02,98,2002-04-18 00:00:00
2001/02,99,2002-04-19 00:00:00
2001/02,100,2002-04-23 00:00:00
2001/02,101,2002-04-24 00:00:00
2001/02,102,2002-04-25 00:00:00
2001/02,103,2002-04-26 00:00:00
2001/02,104,2002-05-13 00:00:00
2001/02,105,2002-05-14 00:00:00
2001/02,106,2002-05-15 00:00:00
2001/02,107,2002-05-16 00:00:00
2001/02,108,2002-05-17 00:00:00
2001/02,109,2002-05-21 00:00:00
2001/02,110,2002-05-22 00:00:00
2001/02,111,2002-05-23 00:00:00
2001/02,112,2002-05-24 00:00:00
2001/02,113,2002-05-27 00:00:00
2001/02,114,2002-05-28 00:00:00
2001/02,115,2002-05-29 00:00:00
2001/02,116,2002-05-30 00:00:00
2001/02,117,2002-05-31 00:00:00
2001/02,118,2002-06-03 00:00:00
2001/02,119,2002-06-04 00:00:00
2001/02,120,2002-06-05 00:00:00
2001/02,121,2002-06-10 00:00:00
2001/02,122,2002-06-11 00:00:00
2001/02,123,2002-06-12 00:00:00
2001/02,124,2002-06-13 00:00:00
2001/02,125,2002-06-14 00:00:00
2002/03,1,2002-09-30 00:00:00
2002/03,2,2002-10-01 00:00:00
2002/03,3,2002-10-02 00:00:00
2002/03,4,2002-10-08 00:00:00
2002/03,5,2002-10-10 00:00:00
2002/03,6,2002-10-15 00:00:00
2002/03,7,2002-10-17 00:00:00
2002/03,8,2002-10-22 00:00:00
2002/03,9,2002-10-24 00:00:00
2002/03,10,2002-10-30 00:00:00
2001/02,21,2002-10-31 00:00:00
2002/03,11,2002-11-05 00:00:00
2002/03,12,2002-11-06 00:00:00
2002/03,13,2002-11-07 00:00:00
2002/03,14,2002-11-08 00:00:00
2002/03,15,2002-11-12 00:00:00
2002/03,16,2002-11-13 00:00:00
2002/03,17,2002-11-14 00:00:00
2002/03,18,2002-11-15 00:00:00
2002/03,19,2002-11-19 00:00:00
2002/03,20,2002-11-20 00:00:00
2002/03,21,2002-11-21 00:00:00
2002/03,22,2002-11-22 00:00:00
2002/03,23,2002-11-26 00:00:00
2002/03,24,2002-11-27 00:00:00
2002/03,25,2002-11-28 00:00:00
2002/03,26,2002-11-29 00:00:00
2002/03,27,2002-12-02 00:00:00
2002/03,28,2002-12-03 00:00:00
2002/03,29,2002-12-04 00:00:00
2002/03,30,2002-12-05 00:00:00
2002/03,31,2002-12-06 00:00:00
2002/03,32,2002-12-09 00:00:00
2002/03,33,2002-12-10 00:00:00
2002/03,34,2002-12-11 00:00:00
2002/03,35,2002-12-12 00:00:00
2002/03,36,2002-12-13 00:00:00
2002/03,38,2002-12-17 00:00:00
2002/03,39,2002-12-18 00:00:00
2002/03,40,2002-12-19 00:00:00
2002/03,41,2002-12-20 00:00:00
2002/03,42,2002-12-20 00:00:00
2001/02,50,2002-12-28 00:00:00
2002/03,43,2003-01-21 00:00:00
2002/03,44,2003-01-22 00:00:00
2002/03,45,2003-01-23 00:00:00
2002/03,46,2003-01-24 00:00:00
2002/03,47,2003-01-28 00:00:00
2002/03,48,2003-01-29 00:00:00
2002/03,49,2003-01-30 00:00:00
2002/03,50,2003-01-31 00:00:00
2002/03,51,2003-02-04 00:00:00
2002/03,52,2003-02-05 00:00:00
2002/03,53,2003-02-06 00:00:00
2002/03,54,2003-02-07 00:00:00
2002/03,55,2003-02-11 00:00:00
2002/03,56,2003-02-12 00:00:00
2002/03,57,2003-02-13 00:00:00
2002/03,58,2003-02-14 00:00:00
2002/03,59,2003-02-17 00:00:00
2002/03,60,2003-02-18 00:00:00
2002/03,61,2003-02-19 00:00:00
2002/03,62,2003-02-20 00:00:00
2002/03,63,2003-02-21 00:00:00
2002/03,64,2003-03-03 00:00:00
2002/03,65,2003-03-04 00:00:00
1993/94,70,2003-03-04 00:00:00
2002/03,66,2003-03-05 00:00:00
2002/03,67,2003-03-06 00:00:00
2002/03,68,2003-03-07 00:00:00
2002/03,69,2003-03-11 00:00:00
2002/03,70,2003-03-12 00:00:00
2002/03,71,2003-03-13 00:00:00
2002/03,72,2003-03-14 00:00:00
2002/03,73,2003-03-18 00:00:00
2002/03,74,2003-03-19 00:00:00
2002/03,75,2003-03-20 00:00:00
2002/03,76,2003-03-21 00:00:00
2002/03,77,2003-03-24 00:00:00
2002/03,78,2003-03-25 00:00:00
2002/03,79,2003-03-26 00:00:00
2002/03,80,2003-03-27 00:00:00
2002/03,81,2003-03-28 00:00:00
2002/03,82,2003-04-01 00:00:00
2002/03,83,2003-04-02 00:00:00
2002/03,84,2003-04-03 00:00:00
2002/03,85,2003-04-04 00:00:00
2002/03,86,2003-04-08 00:00:00
2002/03,87,2003-04-09 00:00:00
2002/03,88,2003-04-10 00:00:00
2002/03,89,2003-04-11 00:00:00
2002/03,90,2003-04-14 00:00:00
2002/03,91,2003-04-15 00:00:00
2002/03,92,2003-04-16 00:00:00
2002/03,93,2003-04-24 00:00:00
2002/03,94,2003-04-28 00:00:00
2002/03,95,2003-04-29 00:00:00
2002/03,96,2003-05-05 00:00:00
2002/03,97,2003-05-06 00:00:00
2002/03,98,2003-05-07 00:00:00
2002/03,99,2003-05-08 00:00:00
2002/03,100,2003-05-09 00:00:00
2002/03,101,2003-05-12 00:00:00
2002/03,102,2003-05-13 00:00:00
2002/03,103,2003-05-14 00:00:00
2002/03,104,2003-05-15 00:00:00
2002/03,105,2003-05-16 00:00:00
2002/03,106,2003-05-19 00:00:00
2002/03,107,2003-05-20 00:00:00
2002/03,108,2003-05-21 00:00:00
2002/03,109,2003-05-22 00:00:00
2002/03,110,2003-05-23 00:00:00
2002/03,111,2003-05-26 00:00:00
2002/03,112,2003-05-27 00:00:00
2002/03,113,2003-05-28 00:00:00
2002/03,114,2003-06-02 00:00:00
2002/03,115,2003-06-03 00:00:00
2002/03,116,2003-06-04 00:00:00
2002/03,117,2003-06-05 00:00:00
2002/03,118,2003-06-06 00:00:00
2002/03,119,2003-06-10 00:00:00
2002/03,120,2003-06-11 00:00:00
2002/03,121,2003-06-12 00:00:00
2002/03,122,2003-06-13 00:00:00
2003/04,133,2003-07-02 00:00:00
2003/04,134,2003-07-08 00:00:00
2003/04,1,2003-09-16 00:00:00
2003/04,2,2003-09-16 00:00:00
2003/04,3,2003-09-17 00:00:00
2003/04,4,2003-09-18 00:00:00
2003/04,5,2003-09-22 00:00:00
2003/04,6,2003-09-23 00:00:00
2003/04,7,2003-09-25 00:00:00
2003/04,8,2003-09-30 00:00:00
2003/04,9,2003-10-02 00:00:00
2003/04,10,2003-10-03 00:00:00
2003/04,11,2003-10-06 00:00:00
2003/04,12,2003-10-14 00:00:00
2003/04,13,2003-10-15 00:00:00
2003/04,14,2003-10-16 00:00:00
2003/04,15,2003-10-17 00:00:00
2003/04,16,2003-10-21 00:00:00
2003/04,17,2003-10-22 00:00:00
2003/04,18,2003-10-23 00:00:00
2003/04,19,2003-10-24 00:00:00
2003/04,20,2003-10-28 00:00:00
2003/04,21,2003-10-29 00:00:00
2003/04,22,2003-10-30 00:00:00
2003/04,23,2003-10-31 00:00:00
2003/04,24,2003-11-10 00:00:00
2003/04,25,2003-11-11 00:00:00
2003/04,26,2003-11-12 00:00:00
2003/04,27,2003-11-13 00:00:00
2003/04,28,2003-11-14 00:00:00
2003/04,29,2003-11-17 00:00:00
2003/04,30,2003-11-18 00:00:00
2003/04,31,2003-11-19 00:00:00
2003/04,32,2003-11-20 00:00:00
2003/04,33,2003-11-21 00:00:00
2003/04,34,2003-11-24 00:00:00
2003/04,35,2003-11-25 00:00:00
2003/04,36,2003-11-26 00:00:00
2003/04,37,2003-11-27 00:00:00
2003/04,38,2003-11-28 00:00:00
2003/04,39,2003-12-01 00:00:00
2003/04,40,2003-12-02 00:00:00
2003/04,41,2003-12-03 00:00:00
2003/04,42,2003-12-04 00:00:00
2003/04,43,2003-12-05 00:00:00
2003/04,44,2003-12-08 00:00:00
2003/04,45,2003-12-09 00:00:00
2003/04,46,2003-12-10 00:00:00
2003/04,47,2003-12-11 00:00:00
2003/04,48,2003-12-12 00:00:00
2003/04,49,2003-12-15 00:00:00
2002/03,37,2003-12-16 00:00:00
2003/04,50,2003-12-16 00:00:00
2003/04,51,2003-12-17 00:00:00
2003/04,52,2003-12-18 00:00:00
2003/04,53,2003-12-18 00:00:00
2003/04,54,2004-01-20 00:00:00
2003/04,55,2004-01-21 00:00:00
2003/04,56,2004-01-22 00:00:00
2003/04,57,2004-01-23 00:00:00
2003/04,58,2004-01-27 00:00:00
2003/04,59,2004-01-28 00:00:00
2003/04,60,2004-01-29 00:00:00
2003/04,61,2004-01-30 00:00:00
2003/04,62,2004-02-03 00:00:00
2003/04,63,2004-02-04 00:00:00
2003/04,64,2004-02-05 00:00:00
2003/04,65,2004-02-06 00:00:00
2003/04,66,2004-02-10 00:00:00
2003/04,67,2004-02-11 00:00:00
2003/04,68,2004-02-12 00:00:00
2003/04,69,2004-02-13 00:00:00
2003/04,70,2004-02-17 00:00:00
2003/04,71,2004-02-18 00:00:00
2003/04,72,2004-02-19 00:00:00
2003/04,73,2004-02-20 00:00:00
2003/04,74,2004-03-01 00:00:00
2003/04,75,2004-03-02 00:00:00
2003/04,76,2004-03-03 00:00:00
2003/04,77,2004-03-04 00:00:00
2003/04,78,2004-03-05 00:00:00
2003/04,79,2004-03-09 00:00:00
2003/04,80,2004-03-10 00:00:00
2003/04,81,2004-03-11 00:00:00
2003/04,82,2004-03-12 00:00:00
2003/04,83,2004-03-16 00:00:00
2003/04,84,2004-03-17 00:00:00
2003/04,85,2004-03-18 00:00:00
2003/04,86,2004-03-23 00:00:00
2003/04,87,2004-03-24 00:00:00
2003/04,88,2004-03-25 00:00:00
2003/04,89,2004-03-26 00:00:00
2003/04,90,2004-03-30 00:00:00
2003/04,91,2004-03-31 00:00:00
2003/04,92,2004-04-01 00:00:00
2003/04,93,2004-04-02 00:00:00
2003/04,94,2004-04-13 00:00:00
2003/04,95,2004-04-14 00:00:00
2003/04,96,2004-04-15 00:00:00
2003/04,97,2004-04-16 00:00:00
2003/04,98,2004-04-20 00:00:00
2003/04,99,2004-04-21 00:00:00
2003/04,100,2004-04-22 00:00:00
2003/04,101,2004-04-23 00:00:00
2003/04,102,2004-04-26 00:00:00
2003/04,103,2004-04-27 00:00:00
2003/04,104,2004-04-28 00:00:00
2003/04,105,2004-04-29 00:00:00
2003/04,106,2004-04-30 00:00:00
2003/04,107,2004-05-03 00:00:00
2003/04,108,2004-05-04 00:00:00
2003/04,109,2004-05-05 00:00:00
2003/04,110,2004-05-06 00:00:00
2003/04,111,2004-05-07 00:00:00
2003/04,112,2004-05-10 00:00:00
2003/04,113,2004-05-11 00:00:00
2003/04,114,2004-05-12 00:00:00
2003/04,115,2004-05-13 00:00:00
2003/04,116,2004-05-14 00:00:00
2003/04,117,2004-05-18 00:00:00
2003/04,118,2004-05-19 00:00:00
2003/04,119,2004-05-21 00:00:00
2003/04,120,2004-05-24 00:00:00
2003/04,121,2004-05-25 00:00:00
2003/04,122,2004-05-26 00:00:00
2003/04,123,2004-05-27 00:00:00
2003/04,124,2004-05-28 00:00:00
2003/04,125,2004-06-01 00:00:00
2003/04,126,2004-06-02 00:00:00
2003/04,127,2004-06-14 00:00:00
2003/04,128,2004-06-15 00:00:00
2003/04,129,2004-06-16 00:00:00
2003/04,130,2004-06-17 00:00:00
2003/04,131,2004-06-18 00:00:00
2003/04,132,2004-06-19 00:00:00
2004/05,2,2004-09-14 00:00:00
2004/05,1,2004-09-14 00:00:00
2004/05,3,2004-09-15 00:00:00
2004/05,4,2004-09-17 00:00:00
2004/05,5,2004-09-20 00:00:00
2004/05,6,2004-09-21 00:00:00
2004/05,7,2004-09-23 00:00:00
2004/05,8,2004-09-24 00:00:00
2004/05,9,2004-09-28 00:00:00
2004/05,10,2004-09-30 00:00:00
2004/05,11,2004-10-01 00:00:00
2004/05,12,2004-10-12 00:00:00
2004/05,13,2004-10-13 00:00:00
2004/05,14,2004-10-14 00:00:00
2004/05,15,2004-10-15 00:00:00
2004/05,16,2004-10-19 00:00:00
2004/05,17,2004-10-20 00:00:00
2004/05,18,2004-10-21 00:00:00
2004/05,19,2004-10-22 00:00:00
2004/05,20,2004-10-26 00:00:00
2004/05,21,2004-10-27 00:00:00
2004/05,22,2004-10-28 00:00:00
2004/05,23,2004-10-29 00:00:00
2004/05,24,2004-11-08 00:00:00
2004/05,25,2004-11-09 00:00:00
2004/05,26,2004-11-10 00:00:00
2004/05,27,2004-11-11 00:00:00
2004/05,28,2004-11-12 00:00:00
2004/05,29,2004-11-15 00:00:00
2004/05,30,2004-11-16 00:00:00
2004/05,31,2004-11-17 00:00:00
2004/05,32,2004-11-18 00:00:00
2004/05,33,2004-11-19 00:00:00
2004/05,34,2004-11-22 00:00:00
2004/05,35,2004-11-23 00:00:00
2004/05,36,2004-11-24 00:00:00
2004/05,37,2004-11-25 00:00:00
2004/05,38,2004-11-26 00:00:00
2004/05,39,2004-11-29 00:00:00
2004/05,40,2004-11-30 00:00:00
2004/05,41,2004-12-01 00:00:00
2004/05,42,2004-12-02 00:00:00
2004/05,43,2004-12-03 00:00:00
2004/05,44,2004-12-06 00:00:00
2004/05,45,2004-12-07 00:00:00
2004/05,46,2004-12-08 00:00:00
2004/05,47,2004-12-09 00:00:00
2004/05,48,2004-12-10 00:00:00
2004/05,49,2004-12-13 00:00:00
2004/05,50,2004-12-14 00:00:00
2004/05,51,2004-12-15 00:00:00
2004/05,53,2004-12-16 00:00:00
2004/05,52,2004-12-16 00:00:00
2004/05,54,2004-12-17 00:00:00
2004/05,55,2004-12-18 00:00:00
2004/05,56,2005-01-07 00:00:00
2004/05,57,2005-01-08 00:00:00
2004/05,58,2005-01-17 00:00:00
2004/05,59,2005-01-18 00:00:00
2004/05,60,2005-01-19 00:00:00
2004/05,61,2005-01-20 00:00:00
2004/05,62,2005-01-21 00:00:00
2004/05,63,2005-01-25 00:00:00
2004/05,64,2005-01-26 00:00:00
2004/05,65,2005-01-27 00:00:00
2004/05,66,2005-01-28 00:00:00
2004/05,67,2005-02-01 00:00:00
2004/05,68,2005-02-02 00:00:00
2004/05,69,2005-02-03 00:00:00
2004/05,70,2005-02-04 00:00:00
2004/05,71,2005-02-08 00:00:00
2004/05,72,2005-02-09 00:00:00
2004/05,73,2005-02-10 00:00:00
2004/05,74,2005-02-11 00:00:00
2004/05,75,2005-02-14 00:00:00
2004/05,76,2005-02-15 00:00:00
2004/05,77,2005-02-16 00:00:00
2004/05,78,2005-02-17 00:00:00
2004/05,79,2005-02-18 00:00:00
2004/05,80,2005-02-25 00:00:00
2004/05,81,2005-02-28 00:00:00
2004/05,82,2005-03-01 00:00:00
2004/05,83,2005-03-02 00:00:00
2004/05,84,2005-03-03 00:00:00
2004/05,85,2005-03-04 00:00:00
2004/05,86,2005-03-08 00:00:00
2004/05,87,2005-03-09 00:00:00
2004/05,88,2005-03-10 00:00:00
2004/05,89,2005-03-11 00:00:00
2004/05,90,2005-03-15 00:00:00
2004/05,91,2005-03-16 00:00:00
2004/05,92,2005-03-17 00:00:00
2004/05,93,2005-03-18 00:00:00
2004/05,94,2005-03-22 00:00:00
2004/05,95,2005-03-23 00:00:00
2004/05,96,2005-03-24 00:00:00
2004/05,97,2005-04-04 00:00:00
2004/05,98,2005-04-05 00:00:00
2004/05,99,2005-04-06 00:00:00
2004/05,100,2005-04-07 00:00:00
2004/05,101,2005-04-08 00:00:00
2004/05,102,2005-04-11 00:00:00
2004/05,103,2005-04-12 00:00:00
2004/05,104,2005-04-13 00:00:00
2004/05,105,2005-04-14 00:00:00
2004/05,106,2005-04-15 00:00:00
2004/05,107,2005-04-19 00:00:00
2004/05,108,2005-04-20 00:00:00
2004/05,109,2005-04-21 00:00:00
2004/05,110,2005-04-22 00:00:00
2004/05,111,2005-04-25 00:00:00
2004/05,112,2005-04-26 00:00:00
2004/05,113,2005-04-27 00:00:00
2004/05,114,2005-04-28 00:00:00
2004/05,115,2005-04-29 00:00:00
2004/05,116,2005-05-09 00:00:00
2004/05,117,2005-05-10 00:00:00
2004/05,118,2005-05-11 00:00:00
2004/05,119,2005-05-12 00:00:00
2004/05,120,2005-05-13 00:00:00
2004/05,121,2005-05-17 00:00:00
2004/05,122,2005-05-18 00:00:00
2004/05,123,2005-05-19 00:00:00
2004/05,124,2005-05-20 00:00:00
2004/05,125,2005-05-24 00:00:00
2004/05,126,2005-05-25 00:00:00
2004/05,127,2005-05-26 00:00:00
2004/05,128,2005-05-27 00:00:00
2004/05,129,2005-05-30 00:00:00
2004/05,130,2005-05-31 00:00:00
2004/05,131,2005-06-01 00:00:00
2004/05,132,2005-06-02 00:00:00
2004/05,133,2005-06-03 00:00:00
2004/05,134,2005-06-07 00:00:00
2004/05,135,2005-06-08 00:00:00
2004/05,136,2005-06-09 00:00:00
2004/05,137,2005-06-10 00:00:00
2004/05,138,2005-06-13 00:00:00
2004/05,139,2005-06-14 00:00:00
2004/05,140,2005-06-15 00:00:00
2004/05,141,2005-06-16 00:00:00
2004/05,142,2005-06-17 00:00:00
2004/05,143,2005-06-18 00:00:00
2004/05,144,2005-06-28 00:00:00
2005/06,2,2005-09-13 00:00:00
2005/06,1,2005-09-13 00:00:00
2005/06,3,2005-09-14 00:00:00
2005/06,4,2005-09-16 00:00:00
2005/06,5,2005-09-20 00:00:00
2005/06,6,2005-09-21 00:00:00
2005/06,7,2005-09-22 00:00:00
2005/06,8,2005-09-27 00:00:00
2005/06,9,2005-09-29 00:00:00
2005/06,10,2005-09-30 00:00:00
2005/06,11,2005-10-10 00:00:00
2005/06,12,2005-10-11 00:00:00
2005/06,13,2005-10-12 00:00:00
2005/06,14,2005-10-13 00:00:00
2005/06,15,2005-10-14 00:00:00
2005/06,16,2005-10-18 00:00:00
2005/06,17,2005-10-19 00:00:00
2005/06,18,2005-10-20 00:00:00
2005/06,19,2005-10-21 00:00:00
2005/06,20,2005-10-25 00:00:00
2005/06,21,2005-10-26 00:00:00
2005/06,22,2005-10-27 00:00:00
2005/06,23,2005-10-28 00:00:00
2005/06,24,2005-11-07 00:00:00
2005/06,25,2005-11-08 00:00:00
2005/06,26,2005-11-09 00:00:00
2005/06,27,2005-11-10 00:00:00
2005/06,28,2005-11-11 00:00:00
2005/06,29,2005-11-14 00:00:00
2005/06,30,2005-11-15 00:00:00
2005/06,31,2005-11-16 00:00:00
2005/06,32,2005-11-17 00:00:00
2005/06,33,2005-11-18 00:00:00
2005/06,34,2005-11-21 00:00:00
2005/06,35,2005-11-22 00:00:00
2005/06,36,2005-11-23 00:00:00
2005/06,37,2005-11-24 00:00:00
2005/06,38,2005-11-25 00:00:00
2005/06,39,2005-11-28 00:00:00
2005/06,40,2005-11-29 00:00:00
2005/06,41,2005-11-30 00:00:00
2005/06,42,2005-12-01 00:00:00
2005/06,43,2005-12-02 00:00:00
2005/06,44,2005-12-05 00:00:00
2005/06,45,2005-12-06 00:00:00
2005/06,46,2005-12-07 00:00:00
2005/06,47,2005-12-08 00:00:00
2005/06,48,2005-12-09 00:00:00
2005/06,49,2005-12-12 00:00:00
2005/06,50,2005-12-13 00:00:00
2005/06,51,2005-12-14 00:00:00
2005/06,52,2005-12-15 00:00:00
2005/06,53,2005-12-16 00:00:00
2005/06,54,2005-12-16 00:00:00
2005/06,55,2005-12-17 00:00:00
2005/06,56,2006-01-17 00:00:00
2005/06,57,2006-01-18 00:00:00
2005/06,58,2006-01-19 00:00:00
2005/06,59,2006-01-20 00:00:00
2005/06,60,2006-01-24 00:00:00
2005/06,61,2006-01-25 00:00:00
2005/06,62,2006-01-26 00:00:00
2005/06,63,2006-01-27 00:00:00
2005/06,64,2006-01-31 00:00:00
2005/06,65,2006-02-01 00:00:00
2005/06,66,2006-02-02 00:00:00
2005/06,67,2006-02-03 00:00:00
2005/06,68,2006-02-07 00:00:00
2005/06,69,2006-02-08 00:00:00
2005/06,70,2006-02-09 00:00:00
2005/06,71,2006-02-10 00:00:00
2005/06,72,2006-02-14 00:00:00
2005/06,73,2006-02-15 00:00:00
2005/06,74,2006-02-16 00:00:00
2005/06,75,2006-02-17 00:00:00
2005/06,76,2006-02-21 00:00:00
2005/06,77,2006-02-22 00:00:00
2005/06,78,2006-02-23 00:00:00
2005/06,79,2006-02-24 00:00:00
2005/06,80,2006-03-06 00:00:00
2005/06,81,2006-03-07 00:00:00
2005/06,82,2006-03-08 00:00:00
2005/06,83,2006-03-09 00:00:00
2005/06,84,2006-03-10 00:00:00
2005/06,85,2006-03-13 00:00:00
2005/06,86,2006-03-14 00:00:00
2005/06,87,2006-03-15 00:00:00
2005/06,88,2006-03-16 00:00:00
2005/06,89,2006-03-17 00:00:00
2005/06,90,2006-03-20 00:00:00
2005/06,91,2006-03-21 00:00:00
2005/06,92,2006-03-22 00:00:00
2005/06,93,2006-03-23 00:00:00
2005/06,94,2006-03-24 00:00:00
2005/06,95,2006-03-27 00:00:00
2005/06,96,2006-03-28 00:00:00
2005/06,97,2006-03-29 00:00:00
2005/06,98,2006-03-30 00:00:00
2005/06,99,2006-03-31 00:00:00
2005/06,100,2006-04-03 00:00:00
2005/06,101,2006-04-04 00:00:00
2005/06,102,2006-04-05 00:00:00
2005/06,103,2006-04-06 00:00:00
2005/06,104,2006-04-07 00:00:00
2005/06,105,2006-04-18 00:00:00
2005/06,106,2006-04-19 00:00:00
2005/06,107,2006-04-20 00:00:00
2005/06,108,2006-04-21 00:00:00
2005/06,109,2006-04-24 00:00:00
2005/06,110,2006-04-25 00:00:00
2005/06,111,2006-04-26 00:00:00
2005/06,112,2006-04-27 00:00:00
2005/06,113,2006-04-28 00:00:00
2005/06,114,2006-05-02 00:00:00
2005/06,115,2006-05-03 00:00:00
2005/06,116,2006-05-04 00:00:00
2005/06,117,2006-05-05 00:00:00
2005/06,118,2006-05-08 00:00:00
2005/06,119,2006-05-09 00:00:00
2005/06,120,2006-05-10 00:00:00
2005/06,121,2006-05-11 00:00:00
2005/06,122,2006-05-12 00:00:00
2005/06,123,2006-05-15 00:00:00
2005/06,124,2006-05-16 00:00:00
2005/06,125,2006-05-17 00:00:00
2005/06,126,2006-05-18 00:00:00
2005/06,127,2006-05-19 00:00:00
2005/06,128,2006-05-24 00:00:00
2005/06,129,2006-05-26 00:00:00
2005/06,130,2006-05-29 00:00:00
2005/06,131,2006-05-30 00:00:00
2005/06,132,2006-05-31 00:00:00
2005/06,133,2006-06-01 00:00:00
2005/06,134,2006-06-02 00:00:00
2005/06,135,2006-06-05 00:00:00
2005/06,136,2006-06-07 00:00:00
2005/06,137,2006-06-08 00:00:00
2005/06,138,2006-06-09 00:00:00
2005/06,139,2006-06-12 00:00:00
2005/06,140,2006-06-13 00:00:00
2005/06,141,2006-06-14 00:00:00
2005/06,142,2006-06-15 00:00:00
2005/06,143,2006-06-16 00:00:00
2005/06,144,2006-06-17 00:00:00
2005/06,145,2006-06-27 00:00:00
2006/07,1,2006-10-02 00:00:00
2006/07,2,2006-10-03 00:00:00
2006/07,3,2006-10-03 00:00:00
2006/07,4,2006-10-04 00:00:00
2006/07,5,2006-10-05 00:00:00
2006/07,6,2006-10-06 00:00:00
2006/07,7,2006-10-10 00:00:00
2006/07,8,2006-10-11 00:00:00
2006/07,9,2006-10-12 00:00:00
2006/07,10,2006-10-13 00:00:00
2006/07,11,2006-10-16 00:00:00
2006/07,12,2006-10-17 00:00:00
2006/07,13,2006-10-19 00:00:00
2006/07,14,2006-10-24 00:00:00
2006/07,15,2006-10-26 00:00:00
2006/07,16,2006-11-07 00:00:00
2006/07,17,2006-11-08 00:00:00
2006/07,18,2006-11-09 00:00:00
2006/07,19,2006-11-10 00:00:00
2006/07,20,2006-11-14 00:00:00
2006/07,21,2006-11-15 00:00:00
2006/07,22,2006-11-16 00:00:00
2006/07,23,2006-11-17 00:00:00
2006/07,24,2006-11-21 00:00:00
2006/07,25,2006-11-22 00:00:00
2006/07,26,2006-11-23 00:00:00
2006/07,27,2006-11-24 00:00:00
2006/07,28,2006-11-28 00:00:00
2006/07,29,2006-11-29 00:00:00
2006/07,30,2006-11-30 00:00:00
2006/07,31,2006-12-01 00:00:00
2006/07,32,2006-12-04 00:00:00
2006/07,33,2006-12-05 00:00:00
2006/07,34,2006-12-06 00:00:00
2006/07,35,2006-12-07 00:00:00
2006/07,36,2006-12-08 00:00:00
2006/07,37,2006-12-11 00:00:00
2006/07,38,2006-12-12 00:00:00
2006/07,39,2006-12-13 00:00:00
2006/07,40,2006-12-14 00:00:00
2006/07,41,2006-12-15 00:00:00
2006/07,42,2006-12-18 00:00:00
2006/07,43,2006-12-19 00:00:00
2006/07,44,2006-12-20 00:00:00
2006/07,45,2006-12-21 00:00:00
2006/07,46,2006-12-21 00:00:00
2006/07,47,2006-12-22 00:00:00
2006/07,48,2007-01-16 00:00:00
2006/07,49,2007-01-17 00:00:00
2006/07,50,2007-01-18 00:00:00
2006/07,51,2007-01-19 00:00:00
2006/07,52,2007-01-23 00:00:00
2006/07,53,2007-01-24 00:00:00
2006/07,54,2007-01-25 00:00:00
2006/07,55,2007-01-26 00:00:00
2006/07,56,2007-01-30 00:00:00
2006/07,57,2007-02-01 00:00:00
2006/07,58,2007-02-02 00:00:00
2006/07,59,2007-02-13 00:00:00
2006/07,60,2007-02-14 00:00:00
2006/07,61,2007-02-15 00:00:00
2006/07,62,2007-02-16 00:00:00
2006/07,63,2007-02-20 00:00:00
2006/07,64,2007-02-21 00:00:00
2006/07,65,2007-02-22 00:00:00
2006/07,66,2007-02-23 00:00:00
2006/07,67,2007-02-26 00:00:00
2006/07,68,2007-02-27 00:00:00
2006/07,69,2007-02-28 00:00:00
2006/07,70,2007-03-01 00:00:00
2006/07,71,2007-03-02 00:00:00
2006/07,72,2007-03-12 00:00:00
2006/07,73,2007-03-13 00:00:00
2006/07,74,2007-03-14 00:00:00
2006/07,75,2007-03-15 00:00:00
2006/07,76,2007-03-16 00:00:00
2006/07,77,2007-03-19 00:00:00
2006/07,78,2007-03-20 00:00:00
2006/07,79,2007-03-21 00:00:00
2006/07,80,2007-03-22 00:00:00
2006/07,81,2007-03-26 00:00:00
2006/07,82,2007-03-27 00:00:00
2006/07,83,2007-03-28 00:00:00
2006/07,84,2007-03-29 00:00:00
2006/07,85,2007-03-30 00:00:00
2006/07,86,2007-04-04 00:00:00
2006/07,87,2007-04-10 00:00:00
2006/07,88,2007-04-11 00:00:00
2006/07,89,2007-04-12 00:00:00
2006/07,90,2007-04-13 00:00:00
2006/07,91,2007-04-16 00:00:00
2006/07,92,2007-04-17 00:00:00
2006/07,93,2007-04-18 00:00:00
2006/07,94,2007-04-19 00:00:00
2006/07,95,2007-04-20 00:00:00
2006/07,96,2007-04-23 00:00:00
2006/07,97,2007-04-24 00:00:00
2006/07,98,2007-04-25 00:00:00
2006/07,99,2007-04-26 00:00:00
2006/07,100,2007-04-27 00:00:00
2006/07,101,2007-05-04 00:00:00
2006/07,102,2007-05-08 00:00:00
2006/07,103,2007-05-09 00:00:00
2006/07,104,2007-05-10 00:00:00
2006/07,105,2007-05-11 00:00:00
2006/07,106,2007-05-14 00:00:00
2006/07,107,2007-05-15 00:00:00
2006/07,108,2007-05-16 00:00:00
2006/07,109,2007-05-21 00:00:00
2006/07,110,2007-05-22 00:00:00
2006/07,111,2007-05-23 00:00:00
2006/07,112,2007-05-24 00:00:00
2006/07,113,2007-05-25 00:00:00
2006/07,114,2007-05-28 00:00:00
